0	0
1	1
2	2
3	3
4	4
4.99999999999998	4.99999999999998
5.99999999999996	5.99999999999996
6.99999999999994	6.99999999999994
7.99999999999992	7.99999999999992
8.9999999999999	8.9999999999999
9.99999999999988	9.99999999999988
10.9999999999999	10.9999999999999
11.9999999999998	11.9999999999998
12.9999999999998	12.9999999999998
13.9999999999998	13.9999999999998
14.9999999999998	14.9999999999998
15.9999999999997	15.9999999999997
16.9999999999997	16.9999999999997
17.9999999999997	17.9999999999997
18.9999999999997	18.9999999999997
19.9999999999997	19.9999999999997
20.9999999999996	20.9999999999996
21.9999999999996	21.9999999999996
22.9999999999996	22.9999999999996
23.9999999999996	23.9999999999996
24.9999999999996	24.9999999999996
25.9999999999995	25.9999999999995
26.9999999999995	26.9999999999995
27.9999999999995	27.9999999999995
28.9999999999995	28.9999999999995
29.9999999999994	29.9999999999994
30.9999999999994	30.9999999999994
31.9999999999994	31.9999999999994
32.9999999999996	32.9999999999996
33.9999999999997	33.9999999999997
34.9999999999999	34.9999999999999
36	36
